
GraspType:;ParallelExtension
Ring - Proximal:;0.000179;0.000006;0.000095;0.000032;0.000061;0.000158;0.000772;0.000043;0.000174;0.000338;0.000088;700.043823;12449.354492;8654.923828;0.000128;0.000011;0.000684;0.000427;0.000087;0.000048;4550.172852;632.885681;1268.521729;2869.220703;1390.150391;1440.564941;1299.963501;1731.574463;1558.388672;375.307159;2613.054199;2275.44458;1789.448608;534.588379;7725.755859;630.698792;968.770264;14807.334961;11998.858398;9538.619141;0.000189;0.000452;0.001402;159.897736;0.000192
Pinky - Distal:;0.000024;0.000006;0.000006;0.000003;0.000001;0.000007;0.000012;0.000017;108.165894;94.094101;299.092102;567.549133;1443.37854;1657.96228;1667.71228;1393.05603;1645.676636;1780.098633;1372.914185;1768.320435;857.648376;1000.129761;623.95752;635.510925;516.650269;542.616943;475.484039;552.195313;574.78656;480.092834;525.520874;634.777039;718.177856;656.598572;1156.013428;735.968384;741.794006;0.000335;585.099182;997.345032;963.240234;0.00002;7.866792;4.805407;0.000005
Pinky - Intermediate:;0.000092;0.000045;0.000011;0.000006;0.000006;0.000025;0.706742;0.000011;411.598572;294.22287;918.299744;2136.893066;5505.274902;7178.918945;8352.519531;8552.707031;8863.813477;8765.223633;6968.619141;9179.152344;3035.421631;4743.896484;2228.236084;2726.667236;2485.65332;2572.792725;2250.562256;2404.863037;2746.892334;2434.366211;2079.054443;3033.691895;3420.540527;3312.402344;4423.692383;3402.592529;3933.775391;0.000083;1437.916992;3778.099609;2069.560303;1287.253418;0.000096;147.899948;182.024384
Pinky - Proximal:;0.000538;0.000022;0.000095;0.000064;0.000043;0.000079;0.000066;0.000097;0.000195;0.000477;0.000963;1146.593872;6831.689453;11114.791016;14208.113281;15398.901367;15616.994141;14543.272461;11290.563477;15674.722656;2056.536133;6367.000977;882.093628;1936.850586;2070.774658;2142.591553;1681.304688;1741.099854;2488.6521;2326.823242;1114.303833;3140.958252;3750.554199;4368.200684;4841.894043;4290.643555;5471.797363;0.001488;860.323486;5389.484863;1324.62085;1601.829224;0.00077;0.000915;0.000172
Thumb - Distal:;0.00005;0.0001;0.000033;0.000003;0.000034;0.000084;0.000199;0.000002;0.000364;0.00006;1202.546021;2680.361572;4414.039063;4910.503906;4217.927246;5334.80957;5734.100098;6143.33252;4953.399414;6611.004395;5774.335938;5585.266113;6315.371094;5621.384766;5467.021484;5703.349609;4828.533203;5407.816406;5603.723633;5531.699707;5251.145996;6110.773438;5581.448242;5297.446289;7589.296875;4924.90625;6456.260742;3619.442139;2256.748779;1179.417358;240.533142;0.000358;380.874268;0.001334;0.000192
Thumb - Intermediate:;0.000093;0.0;0.000023;0.000032;0.000043;0.000074;288.414307;0.000065;2141.312012;0.000152;7394.973633;13947.342773;25408.037109;23593.958984;19507.798828;23664.273438;26340.724609;27674.296875;22680.511719;28122.328125;25930.529297;24965.087891;27801.914063;25261.849609;24619.605469;25628.359375;22243.839844;23925.263672;24271.041016;24968.308594;23286.443359;26857.351563;24981.052734;23271.134766;31059.5625;21746.304688;28097.501953;19522.96875;14527.862305;909.576965;1940.934814;96.583221;5342.192383;27356.425781;1771.468262
Thumb - Proximal:;0.000081;0.000381;0.000051;0.000091;0.000087;0.0;0.000374;0.000097;0.000349;0.000377;0.000341;0.0;0.001962;0.000694;0.001531;0.003116;0.001523;0.003121;0.001346;0.003394;0.002297;0.003118;0.001931;0.004586;0.00267;0.001372;0.000663;0.001929;0.001945;0.001465;0.00136;0.001908;0.000696;0.001906;0.002356;0.002024;0.002021;0.003992;0.001371;0.0;0.000423;0.001108;0.000722;24809.863281;0.000595


GraspType:;ParallelExtension
Index - Distal:;0.000011;0.000014;0.000046;27.781147;0.000023;0.000012;0.000014;0.0;3.617403;0.000006;71.750885;206.688263;113.548485;104.614609;149.110184;122.489906;134.1483;63.545666;82.200279;29.496487;51.033638;67.06012;117.585625;98.571434;84.296486;68.614151;77.242088;26.600815;90.999855;13.424374;60.979877;39.440308;467.421356;109.026169;0.000052;29.368641;0.000089;112.649979;39.746494;156.140503;0.000016
Index - Intermediate:;0.000043;21.425753;6.411195;0.000029;0.000006;0.000001;0.000024;0.000044;758.413818;2493.94458;2235.397949;3490.84668;3098.601807;2786.155273;3536.243896;2645.174072;2620.469727;2076.643555;2590.54248;2347.348633;2791.618164;2501.945557;4115.164551;2654.797607;4196.668457;2568.729492;2683.631348;2283.080078;2254.229492;2132.143555;2424.531738;2641.400879;3279.99292;1516.847778;2071.04541;1941.950073;118.516632;311.420319;0.0;241.817322;0.000171
Index - Proximal:;0.000176;0.00026;0.000177;0.0;0.000177;0.000113;0.000087;0.000179;0.001295;5394.336426;2626.947754;9183.888672;7000.455078;6332.449219;8539.360352;6440.085449;6810.754883;3888.014893;5587.04834;2658.942139;5954.51416;2528.122803;9918.401367;5064.547852;12063.15625;4409.877441;5287.580078;1701.954712;2956.758057;1261.074097;3226.830811;2326.067627;0.001717;0.001765;0.001126;0.001328;0.000345;0.000944;0.000378;0.001491;0.000706
Middle - Distal:;0.000011;0.000089;0.000177;0.000191;0.000003;0.0;0.000043;0.000006;0.000093;0.000046;136.358047;0.000053;189.151749;190.824219;241.954681;24.142309;80.557419;45.740276;21.237324;0.000012;65.666222;0.000023;0.000018;7.490745;83.801239;16.347454;92.627365;6.480074;53.153709;99.846352;87.110069;15.622277;320.611694;0.000016;105.902618;0.000045;75.909492;0.000009;0.000129;0.000362;0.000086
Middle - Intermediate:;0.000085;0.000054;0.000127;0.000023;0.0;0.000001;0.000024;0.0;260.240662;2032.565552;779.935791;1801.88562;1098.009766;2744.510254;1318.072876;2140.149658;1977.88208;1187.047119;1602.624512;1008.241394;1465.220825;705.395935;1693.865234;1098.582275;1929.378906;1360.446167;1409.783081;1284.37085;1805.094116;1057.576416;1098.837891;1372.070801;1098.360962;1550.682617;346.283661;0.000012;749.790039;0.000387;0.000044;115.820946;0.0
Middle - Proximal:;0.000192;0.000087;0.000398;0.000094;0.000189;0.000023;0.000043;0.000178;0.000334;422.230774;0.000676;3329.33667;1067.866089;6614.085938;2597.989014;7066.982422;7286.620117;3139.490967;4593.728516;2366.837158;4074.158447;584.709351;4409.704102;2767.908691;6587.477051;4927.662598;4778.72998;2664.740723;5730.374023;554.32428;1773.326416;2047.363281;0.000706;3147.566162;0.000094;0.000126;0.000692;0.000068;0.000339;0.002899;0.000685
Ring - Distal:;0.000001;0.000087;0.000011;0.000085;0.000005;0.000004;0.000022;0.000008;0.000014;17.168001;191.467026;40.26762;57.197155;68.247765;83.734085;81.080544;60.372562;67.183014;52.81472;22.681334;59.503033;53.999382;41.728653;109.621307;79.812561;59.064571;122.642769;44.08041;40.663414;98.738838;0.000044;73.101761;5.378763;0.000031;0.000008;0.000023;5.585005;0.000097;0.000044;6.543399;0.000085
Ring - Intermediate:;0.000054;80.788857;0.000011;0.000094;0.000012;0.000005;0.00005;0.000022;0.00001;838.045837;1702.241211;786.36145;845.028381;768.473633;993.46875;856.848206;668.437988;931.903137;766.244507;462.75885;711.046875;886.953003;731.381714;1039.016846;1080.283936;728.49646;1149.709717;845.289917;406.944794;1347.959351;289.490875;1087.308472;250.009079;164.032318;236.832504;0.000066;456.737335;0.000054;0.000171;442.088745;0.000012
Ring - Proximal:;0.000171;0.000433;0.000099;0.0015;0.000143;0.000091;0.000278;0.000102;0.000343;1767.061035;3816.566406;2919.815186;2009.317871;1393.574585;2586.432129;2298.406738;1377.17688;2207.812012;1999.970825;525.049683;1628.270874;2181.81958;2353.703369;2138.084961;3366.950195;1328.775391;2527.600586;2325.954102;457.774597;3806.224854;666.164856;3489.441162;0.000098;0.000395;0.000215;0.000249;0.000711;0.000796;0.000338;0.000362;0.000342
Pinky - Distal:;0.000003;0.000025;0.000006;0.000012;0.000002;0.000003;0.000008;63.319023;245.13205;1099.356201;706.267151;752.585693;131.131989;64.019516;13.116405;10.850118;22.837154;22.310638;6.54315;3.018613;47.126396;10.751787;21.809292;29.070232;348.719208;208.413406;286.885773;24.957417;21.46723;46.268021;234.292923;41.764389;109.785339;0.000006;60.076332;489.203064;60.755684;28.012468;15.919858;0.000186;0.000008
Pinky - Intermediate:;0.000015;5.175328;0.000033;0.000107;0.000008;0.000003;0.0;303.135559;1248.571777;4629.619629;1534.860718;5144.394531;373.964172;1218.857056;1729.11377;2245.11499;2256.868408;1430.964111;1742.119751;1435.733276;1842.850586;1643.226318;3080.743896;2135.272461;4399.670898;2923.394531;3552.068359;1701.90979;2140.103271;1694.646729;2620.083008;2192.65332;812.414307;1296.786011;1303.678589;2968.664307;758.626831;382.155151;0.000047;0.000045;0.000086
Pinky - Proximal:;0.000096;0.000535;0.000091;0.000419;0.000082;0.000073;0.000179;0.000397;129.837616;7242.541504;732.536926;8139.929199;35.845661;99.016685;1025.163452;2457.256592;2611.21167;437.626648;1250.356812;778.292175;1522.339111;1145.94104;4088.581787;2652.138184;7369.527344;4838.808105;5805.522461;1327.784302;2684.441162;1203.972656;3547.408203;2423.429443;0.000526;915.68634;1660.220337;4711.69873;414.154175;0.000385;0.000378;0.000626;0.000229
