Ring - Distal:;0.000097;0.000096;0.000021;0.000036;0.000094;0.000121;49.63509;144.990341;4.430383;0.000021;0.000042;0.000043;0.000001;0.000003;41.795097;0.000011;395.085205;665.688904;1378.450684;1533.930054;1572.904907;929.607971;2239.06958;1588.932007;479.870026;340.835541;17.326519;343.885101;1519.186157;928.326538;525.229065;141.05838;887.179993;114.690529;146.764893;381.808289;0.000091;6.144744;388.411285;110.343376;3327.466797;378.431061;666.781067;201.794861;857.422363;538.802185;1480.585571;794.150024;4083.677002;4183.098633;1971.033325;1652.363037;1752.295044;1977.549561;1482.04126;1073.977539;2458.579102;1030.996094;3155.384033;2943.446045;2299.143311;85.901001;107.013107
Ring - Intermediate:;554.164612;0.000064;535.953735;175.013245;327.582397;390.792358;602.39563;1250.834351;122.301842;246.962265;0.000011;205.78862;0.000043;0.000172;0.0;0.000345;869.143738;1633.129517;2719.188232;2963.041992;4232.80957;2189.047607;4476.125977;1842.735474;2099.694092;592.607422;619.216125;1985.842285;6843.266113;356.596466;810.443909;473.578918;1045.130493;65.811386;473.047607;426.363953;164.630203;170.461807;1294.332275;814.310852;4394.319824;80.015083;3141.273682;357.421967;4160.023438;1311.197266;5028.674805;564.6828;6682.263672;7054.12207;7787.495117;6103.208496;5746.555176;6043.09375;4293.243652;6329.077148;4960.730957;1811.413086;8012.0;8030.818848;10521.640625;0.001349;118.298508
Ring - Proximal:;488.444885;0.000692;804.738647;0.000177;586.220154;1102.574341;1109.959961;1956.9021;0.000358;0.000708;0.00137;0.000043;0.000169;0.00017;0.00036;0.0;10.952219;1550.945435;1548.234985;1919.876343;5016.839355;1520.526123;4442.883301;1054.219238;1443.68811;170.16983;0.000519;2964.741211;8825.067383;0.000043;186.064346;0.000171;335.063782;0.000042;0.000184;0.00017;0.000523;0.000233;867.523071;312.617279;3049.39502;0.00038;2215.486328;0.00019;3267.088623;960.078308;4984.586914;0.000241;5129.791504;5946.130371;9367.729492;6169.274414;9377.853516;6745.840332;5494.843262;12398.225586;3434.700928;1045.216309;8939.012695;11831.611328;16670.486328;0.002719;0.002062
Pinky - Distal:;0.000024;0.000048;0.000012;0.000013;0.000011;0.000044;44.331085;122.009033;66.607285;48.778229;0.000022;0.000011;0.000005;0.000045;0.0;0.000044;394.683472;39.988419;0.000022;36.853573;1.346012;0.000005;0.000023;361.273285;0.000173;0.0;0.000003;0.000044;0.0;0.0;0.000024;0.000003;0.000015;13.849916;0.000003;0.000016;0.00001;0.000002;0.000018;0.000011;0.000012;33.053123;0.000032;0.000024;0.000031;0.000024;0.000011;0.000012;0.000011;0.00003;0.000178;91.962265;0.000022;253.649796;80.682266;232.671066;0.0;0.00003;92.855385;97.068222;0.000043;284.914612;159.686859
Pinky - Intermediate:;90.983223;0.000098;176.728912;149.749924;142.42157;75.642044;299.864594;774.04834;290.958618;173.268158;0.000021;0.000021;0.000021;0.000005;0.000087;0.000011;315.896667;216.806702;105.184563;364.979614;282.198456;0.000085;0.000044;184.931168;0.000027;0.00006;0.000066;0.000088;0.000043;0.000088;0.000005;0.000011;198.10643;448.99295;57.683891;0.00002;74.170143;37.564487;149.982925;160.280716;0.000025;643.871216;0.000011;0.000021;0.000039;393.468567;0.000037;155.460953;0.000011;0.000012;0.000096;0.000021;0.000048;1228.408569;95.426277;0.000047;0.000043;0.000011;767.922302;187.198898;0.000386;706.929321;101.842583
Pinky - Proximal:;0.000169;0.000086;0.000243;0.000321;0.000422;0.000687;0.000116;518.957886;0.000193;0.000381;0.00038;0.000089;0.000175;0.000383;0.00027;0.000172;0.000775;0.000366;0.00019;0.000191;0.000169;0.000191;0.000174;0.00034;0.000384;0.000381;0.0003;0.0;0.000245;0.000269;0.000259;0.000172;0.000344;176.586639;0.000086;0.000682;0.000121;0.000085;0.000043;0.000095;0.00052;253.333527;0.000386;0.000127;0.000096;0.000047;0.000421;0.0;0.000086;0.000188;0.000021;0.000021;0.000122;778.075073;0.000514;0.000254;0.000191;0.000188;438.732666;56.419277;0.000386;0.00274;0.000972
Thumb - Distal:;0.000011;0.000043;0.000021;0.0;85.153587;0.000024;0.000084;0.000182;0.000011;0.0;0.00034;518.724915;1165.654053;3452.400879;9602.801758;8917.305664;8145.207031;7541.594727;6150.885254;6056.450684;6197.782715;4595.750488;6969.187012;4947.834961;2478.387695;3632.679688;3690.852295;3052.20752;3691.349121;5167.846191;6181.322266;7555.740723;5425.289551;6647.515137;6450.822754;6311.370117;7156.478027;8091.882813;6070.740234;5706.87793;5456.097168;5537.022461;7210.88916;9493.452148;5217.58252;5926.247559;1574.437012;5120.21875;3547.746582;3040.998291;3313.445557;5705.703613;8672.837891;6126.058594;1028.469849;311.232208;2994.72876;4674.465332;4719.757324;4080.04834;835.778748;0.000477;885.171326
Thumb - Intermediate:;0.000052;687.411499;24.072435;0.000172;110.420982;0.000173;0.000152;0.000154;2317.950684;739.697754;3218.361816;2101.371582;9006.928711;9978.170898;24361.773438;27965.931641;17723.394531;18915.402344;17940.21875;14089.710938;14576.396484;13794.054688;16875.966797;13250.510742;10011.995117;8944.849609;11201.371094;8035.256348;10179.438477;13177.395508;14768.626953;19821.474609;13526.506836;18551.230469;15500.65332;16199.139648;16400.869141;20358.310547;15161.332031;13512.213867;15353.332031;11879.416992;16945.230469;23379.095703;15517.606445;16016.741211;3222.3396;11287.229492;10057.125;6108.861328;4283.220215;8931.108398;16714.580078;12974.425781;2201.943848;0.001353;6883.499023;10267.233398;12499.008789;6994.59375;6518.748535;824.712585;6046.369629
Thumb - Proximal:;0.000169;0.000428;0.000678;0.001716;0.002024;0.001533;0.0;0.000681;0.000337;0.001229;0.001019;0.000512;0.000916;0.001415;0.000842;25722.654297;17673.984375;16749.082031;21445.138672;9853.539063;14894.634766;15453.106445;14206.62793;18083.503906;14238.557617;12359.052734;18657.566406;8790.620117;12497.004883;14451.244141;17099.519531;20386.351563;16436.396484;25969.882813;18767.296875;22887.419922;17035.763672;22786.134766;20768.832031;14268.069336;19965.240234;10956.125;26349.59375;19737.375;25920.695313;9324.751953;0.002062;4030.73584;5455.589355;0.002874;0.000768;0.00076;0.00077;1202.255127;0.002057;0.002874;0.001412;0.000674;0.001679;0.001946;0.000345;0.002432;0.000925


ItemName:;SM_Cappuccino
GraspType:;FullGrasp
Status:;True
Index - Distal:;67.74202;168.529282;0.000088;55.761524;36.153336;0.000003;0.000049;0.000044;0.000353;0.000087;0.000173;0.000368;0.000121;0.000359;111.514999;640.781738;340.800415;327.532928;386.037079;382.743713;256.53125;316.132568;174.978745;97.799736;49.920311;204.21817;271.980042;245.762146;317.148468;329.114258;319.974792;315.591766;273.723236;268.311157;305.325745;250.860596;274.900055;450.629547;0.000192;691.548828
Index - Intermediate:;165.257614;507.078827;201.615646;0.000387;62.127743;0.000089;0.000048;87.730339;1989.864258;3115.236816;2690.905518;2782.378418;2800.090088;2687.307861;2647.560303;6507.810547;6252.758301;6910.37207;6032.687988;4086.584717;2979.625977;3080.162109;3284.608643;2625.750977;2402.433105;1843.410522;1784.949951;2627.878906;2138.977783;2733.669189;2308.256348;2608.42627;2060.035645;1630.713989;2013.388184;1739.275879;1961.07605;860.225098;0.0;1267.085815
Index - Proximal:;0.001419;0.001248;0.000538;0.000178;0.000491;0.001371;0.000171;0.000179;0.0;3565.333252;0.000168;0.00043;0.224842;0.000691;0.001366;8610.693359;6968.220215;7815.343262;6165.105469;351.271545;0.001511;0.000344;0.000959;0.000774;0.001516;0.00154;0.000339;0.000484;0.001524;0.001541;0.00096;0.001186;0.001358;0.000688;0.00136;0.000696;0.002262;0.002196;0.000547;0.003084
Middle - Distal:;0.000122;34.801781;76.325768;0.000043;0.000171;0.000052;0.000012;0.000099;0.000024;0.00001;104.91333;92.516594;0.000044;0.000089;32.533401;595.917542;562.785339;515.613037;542.2229;334.218903;208.606277;117.329826;52.203129;0.000012;0.000007;0.000099;0.000061;0.111524;0.000013;0.000022;0.000006;0.000003;0.000026;0.0;0.0;0.000008;0.000005;0.000089;0.000344;321.252686
Middle - Intermediate:;115.60051;143.629715;0.000175;0.000173;424.034149;145.616989;0.000043;0.000008;0.000353;0.000027;0.000119;151.059036;0.000097;2.281449;0.000688;649.463623;1915.64624;1516.659546;2383.914551;974.231201;86.370041;224.62822;369.638092;0.000022;0.000191;0.000355;0.00024;0.000115;135.235764;306.252411;142.505508;80.030334;77.927238;0.000043;59.392406;33.850235;0.000043;207.591904;767.720581;1332.558228
