SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,1.62767,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,53.571377,False
SM_EspressoCup,SM_Blue_Cup,1.627308,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,53.6609,True
SM_EspressoCup,SM_Blue_Cup,1.667101,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,54.51387,False
SM_EspressoCup,SM_Blue_Cup,1.642257,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,54.349224,False
SM_EspressoCup,SM_Blue_Cup,1.690028,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,53.14143,False
SM_EspressoCup,SM_Blue_Cup,3.203339,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,54.105648,False
SM_EspressoCup,SM_Blue_Cup,1.738143,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,53.380184,False
SM_EspressoCup,SM_Blue_Cup,1.68195,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,54.086483,False
SM_EspressoCup,SM_Blue_Cup,1.727898,55.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,54.06496,False
SM_EspressoCup,SM_Blue_Cup,1.505112,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,57.806984,False
SM_EspressoCup,SM_Blue_Cup,2.585776,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,58.324051,False
SM_EspressoCup,SM_Blue_Cup,3.34424,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,58.529701,False
SM_EspressoCup,SM_Blue_Cup,2.668314,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,57.851597,True
SM_EspressoCup,SM_Blue_Cup,1.526033,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,57.6591,False
SM_EspressoCup,SM_Blue_Cup,1.518155,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,58.81551,False
SM_EspressoCup,SM_Blue_Cup,2.59575,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,58.673615,True
SM_EspressoCup,SM_Blue_Cup,1.555953,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,58.395283,False
SM_EspressoCup,SM_Blue_Cup,1.492293,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,59.871265,False
SM_EspressoCup,SM_Blue_Cup,1.557645,60.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,59.128338,False
SM_EspressoCup,SM_Blue_Cup,2.502775,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,63.77206,False
SM_EspressoCup,SM_Blue_Cup,3.36513,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,64.934769,True
SM_EspressoCup,SM_Blue_Cup,2.754806,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,62.864239,False
SM_EspressoCup,SM_Blue_Cup,2.543749,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,62.695423,False
SM_EspressoCup,SM_Blue_Cup,2.363861,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,63.591503,False
SM_EspressoCup,SM_Blue_Cup,2.579872,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,64.439522,False
SM_EspressoCup,SM_Blue_Cup,2.365164,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,63.277481,False
SM_EspressoCup,SM_Blue_Cup,2.618053,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,64.044342,False
SM_EspressoCup,SM_Blue_Cup,2.834989,65.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,2,64.107857,True
